Symbol,Ana,Eth,Glu,Nit
SEA4,23.0725931854246,19.0274128816495,17.5786562840539,29.2383099615976
RTG3,76.3009967249332,87.0681373847419,65.36588129012961,73.1301632936421
SFT2,116.766025539312,153.398819669943,132.10631502030301,123.620267086235
ECM21,34.362995823664,31.6591395592693,36.0879549855616,35.7678135947582
YBL100W-C,23.2974343763806,23.3902808189193,25.2097925427656,19.2897297364841
ATP1,537.531080163491,833.019785605293,659.784831102076,470.709746449737
BNA4,102.727250956012,84.5096400043342,97.0796705299567,32.0568144441681
BRN1,9.66206056262649,9.56040361131847,7.44643231114634,9.14200606176343
MRX3,53.8221669011106,85.6620648507356,69.9616998451566,264.768474784411
ROX3,433.17259381613,116.300375977183,158.07447202739598,164.625816894644
RPL32,2091.61843120721,1410.74459241034,1710.53194483992,1416.82232692764
SCS22,61.332200086725294,42.075466101538,54.7992120326324,47.83498584337671
MAP2,143.443515666214,141.050225647112,137.923486348694,174.93559881985698
MRP21,227.39712991012402,168.272753493162,154.719973486502,132.34602331586999
AVT5,28.396479595243804,34.6885521440295,32.5737150182024,27.9800484225922
TEL1,5.521196309225,5.7591766659720305,6.134621300449849,8.19119516314804
RPL23A,264.197731930518,152.797300152399,161.681855213194,165.601715021394
YBL086C,36.89326066289,61.6038774081248,56.695819934334494,64.4390352725911
BOI1,68.14624181927161,43.24704258162829,45.0686289327678,44.695842416369295
CDC27,23.9444520941537,35.270791762788704,30.7932704238037,26.2600605799586
ALG3,51.560748113925506,55.015932258031995,43.841822183019,44.47876801195889
YBL081W,100.81131746027201,75.0534559851656,52.932482669981006,64.4286100266681
PET112,46.7529197903998,52.682042934917796,43.196672877932606,36.16009625883321
NUP170,28.4896008034535,27.814588939827498,22.6260818670016,29.279216781162898
ATG8,168.630636733104,254.42389522531002,294.011231649485,346.317841332668
ILS1,150.22369147490602,102.09268711491501,96.1747338337434,90.7908805364489
SSA3,169.708640694467,200.248394986924,912.0662977236,59.402892224861496
AAR2,25.879067148508202,24.266005788038697,23.2578804134347,15.7168252348116
RPS8A,912.4198790094811,649.071033150194,738.9878992210021,598.6638932258401
YBL071C-B,3.7134115168401096,2.9420789878403597,8.07985299005368,4.895687046535629
KTI11,108.339966616235,125.28195853434299,102.022258649369,67.5288328881185
YBL071C,54.355495747594205,56.759853852552396,55.142985876720104,45.4391292728268
AST1,43.09352512041511,51.6201288554686,43.3964461663136,51.129561001286106
PRS4,42.503133358238394,56.296241023552504,38.277328711660296,35.0142464497383
UBP13,35.7584040366759,54.2232239216561,59.5544827624218,38.6580006239622
SEF1,38.4580447627729,54.2523864244382,36.0477626053067,35.1730510954054
PRX1,282.641933635565,467.37675690576896,458.51729593367503,408.63981947729894
KIP1,10.295193709358301,15.8817412074016,11.7884452603513,18.5987736596175
SKT5,58.850789651906794,40.5479680094449,35.847241591612104,39.3140940049709
YEL1,30.6200645760817,38.211462988299296,30.293679690647,29.298660538329
CMC2,179.702207290607,206.88473319999,174.846646750389,107.136059531454
IAI11,79.6319501615344,147.01116460945,91.43780299922209,68.4123944208746
SHP1,238.137194357786,261.722234682956,245.426959509417,265.610446971744
PTH2,96.65852293293119,111.660654009387,104.64199014316,83.5007947299362
PTC3,124.07594504654699,121.49499339190099,123.30272728688,157.124163032299
YBL055C,36.5741405905788,36.24208231556229,35.6702010798756,37.378222916632104
TOD6,77.1342639014375,76.1513868554869,54.974156153977006,48.9367574108955
SAS3,29.9792326864892,29.949677668635896,29.1525504244554,37.7143488262597
PIN4,64.4814376964864,69.7128770921585,57.4577645335336,95.51943353235771
SEC17,149.565193652692,178.232929776858,175.09763096081403,217.76669514748403
MOH1,183.88022215107898,162.707797663462,186.241221336871,294.501244104976
RRT1,35.0280582934438,66.9920332282794,66.82993664817721,106.22241192234002
EDE1,96.32565509273458,67.0539321870794,71.988830440266,99.6568731328265
PSY4,64.88049727071571,73.68721783749059,57.3309798352357,71.2842910356353
COR1,669.020578190551,1161.3178380629302,940.867119016973,630.879513465414
YBL044W,7.65748824910398,1.13468931813053,1.59412180679246,0.784543137832337
ECM13,230.265471816461,1043.40110568217,405.22697163644096,135.36267246098
FUI1,43.6807138690839,58.707133091806796,41.9089478591725,32.422265040089
PRE7,314.538387031427,276.52747971776904,326.15691063109796,426.243773899382
ERD2,146.967159026866,194.824636013031,173.885438927454,112.89869504151699
MIN6,89.3649912426234,113.18202840405701,137.776862113747,101.804437519207
URA7,123.25748759788999,86.6389699558691,68.0008892560568,46.698026041089705
MRPL16,272.671074714319,261.452778956343,240.59956851532502,168.46619680646
APL3,29.2217685244525,22.6127746945223,20.7491089471747,18.7009018659436
YBL036C,151.451640340226,167.098922653367,143.468214967721,151.108377212882
POL12,28.938985457401298,25.6087874153127,22.4479772055442,21.338395861133698
STU1,11.9742865410463,14.9713283736354,10.940092758838901,15.046076562527402
RIB1,287.279355227429,233.344459701603,199.529567431018,186.148477302311
HEK2,112.616689122243,97.8425414261788,100.39335333172501,107.874199450704
SHE1,33.5359068976544,18.7934611175924,16.9499995791815,20.6508005248172
PET9,692.785339903817,1420.3231229751998,1162.92556330371,917.837097236896
YBL029C-A,260.221168756139,438.54225139973397,394.90692272039297,398.564736889532
YBL029W,91.738819351031,85.4314269689481,74.54448979858459,174.488959394268
YBL028C,254.30769295164902,211.33178957708802,165.562688766357,241.49994823621498
RPL19B,848.637523992637,649.752185887825,724.1942774860009,700.2277073718241
LSM2,152.35472472991302,225.770115402952,202.965154031387,243.854038147197
RRN10,65.8824755125831,80.4852717485481,72.22478886531451,81.0223657821151
NCL1,84.5898530737161,76.1852819480144,58.028049126103895,56.62611253158111
MCM2,45.7573801422259,34.2600667208426,27.133080600152997,41.0410093142531
PIM1,130.871420686855,95.42489084647659,96.2404674134799,96.6400722051163
HAP3,122.384040209544,201.029814564551,126.995930609699,131.995743534367
RFT1,56.3314766201324,67.23523902058389,50.550093643870795,45.8457038324815
APN2,28.0184787221453,35.8008922411934,32.5931271764546,34.7383706248353
POP8,53.184714855661404,71.0587391386623,50.14880331914971,51.8626760865749
PEP1,40.029599638547396,32.8730659671014,30.9296629530194,47.607785045195996
FUS3,147.86622040096398,235.261934114168,121.32135854827699,196.325347730452
ACH1,335.308717535192,1232.8012368818402,355.608187924876,142.404628251125
RRN6,26.572099456908898,17.8958454086067,15.832300204514699,23.918487888870697
FMT1,17.507945328208198,9.65806502876961,8.91417512888489,5.19311574169643
SCT1,91.90907977660851,49.478736859125995,53.440598739532604,35.961924634905
YBL010C,63.1232851603747,58.262789030772,49.0717517564875,78.0306851949057
ALK2,45.4376337761691,59.6072886774351,45.5921349672797,51.656577852588605
YBL008W-A,1.20163928343658,0.867953166484503,1.0204472739421802,0.582077291564687
HIR1,27.3549985860848,27.253775383790302,22.363653619183196,23.8668677705827
SLA1,74.0561099024182,60.472117335082,63.371457167302,74.2780080362845
LDB7,124.31998971373001,130.679747517493,120.84865001667801,182.447857131366
PDR3,20.2258394604575,21.1642154031543,16.7996772775738,18.1671411086659
UTP20,10.7797652016889,12.318006030669801,10.375321144074,14.5919911677175
HTA2,439.656657942666,238.379361663923,356.09574808164706,585.133798538521
HTB2,1379.41175609371,931.785179804903,1249.87336849986,2193.0850961950896
ECM15,464.4997137409599,443.17210997644895,588.887099040432,475.97913762380205
NTH2,21.951804526783103,33.6916933500103,33.9143045913573,34.3367659119482
RER2,114.464295793855,75.6996080565347,83.05120759192309,80.7831382055119
COQ1,85.6195265405413,70.20559417123839,68.61347610923579,56.9719299827088
GPI18,22.9191462601661,28.7559548005791,29.1414211072485,26.835000289148002
RCR1,61.9623423396027,85.88821032536079,98.13144165581998,75.6627263130057
UGA2,43.9757408323069,51.1922008540427,62.4283237972753,77.4426846491765
DSF2,38.7510090259053,18.397375714918198,20.7177579313253,89.57924692984841
FLR1,36.332103203842294,29.9452097539216,52.3829328780601,59.80618378453071
HHF1,1580.6437957462601,1714.39004765566,2026.67455015391,3823.90454526508
HHT1,1934.1064111879602,1592.7477182987,1653.3597658885699,3853.3178464561897
IPP1,1151.7436875322,1508.5016151499801,1268.1265709694999,1208.6483955250699
YBR013C,24.2264643809938,54.148986700721,53.33340878523111,22.255458955513102
GRX7,134.058661347305,332.625802872177,295.778999734607,137.238449566657
MNN2,159.233750283642,147.60975055533999,149.314595453271,132.132378315719
YBR016W,378.02467186724,563.721133502733,442.13162810681604,426.995766949832
KAP104,48.0082908523377,43.7545656231424,40.7547649581696,34.3683734350356
GAL7,3.77233073792371,2.62030557008398,2.8842486798613103,5.62378881505717
GAL10,16.4888680543447,17.721250302914697,11.3359701722969,10.735271759995099
GAL1,9.860093276415519,8.142462842356581,7.80155605734266,6.13686246207206
FUR4,52.3081922719255,51.6760218331312,48.034192920962894,56.9414221968293
POA1,73.84382418504741,73.5870083078207,73.34716535109791,80.90589129054129
CHS3,48.3881906756447,40.8117602604873,43.2520873185861,38.2675773759111
SCO2,86.9915035237269,67.8185228084752,65.7269231892323,62.710524643992606
OLA1,406.582428140029,266.927150443024,324.081548093973,279.99293834874
ETR1,113.83910708970899,414.795957231079,407.24966735099196,417.355507515306
YBR027C,1.57222841127018,3.9413278562364797,3.22394928074346,2.35723315780079
YPK3,77.78415546137879,90.7755008873168,60.7960403898325,87.36378349230792
CDS1,187.26322634681802,199.716406741859,159.655716091576,198.405596683622
RKM3,38.8134182186134,33.7841178359141,28.5996308507694,34.1638962511297
RPL4A,304.300001440993,237.474737194202,267.379931406493,225.30075076096801
YBR032W,14.3619611864936,8.11453117075114,11.478514124507301,20.657230469465603
EDS1,34.998366806045,24.138571784462,19.8845586060467,20.4857425147595
HMT1,255.37434526369597,113.871520013262,100.525707453713,149.686438240466
PDX3,200.606601127401,226.937642393106,200.806356829725,187.974524517845
CSG2,269.969356879312,223.678349620709,215.2039032623,203.85787649783902
SCO1,144.28594766273997,102.6907823581,92.67799633006621,74.3479043695381
CHS2,49.1877564795202,42.652502882186,37.8143665643719,40.116194382675
ATP3,607.9106223024579,962.091451965351,682.8361018830619,547.3977864659761
FIG1,9.210579337208472,1.2388969502359999,5.573565505015661,9.56791584228926
FAT1,42.5731690596914,33.744306271678,39.3130795748454,42.3842098776433
CST26,44.9970516729377,25.1795818736358,28.2556169403294,28.231220393870203
QDR3,55.287955866851796,81.859304939095,69.8373858733349,116.502772902829
TCM62,61.0399713733671,60.3128059282461,60.3757201491384,37.212951997427396
GIP1,7.93528524567441,18.0462721124522,23.7380808917031,6.71457537775839
ZTA1,40.180836083047794,282.00076588484797,313.509349212546,87.07415559045229
FMP23,12.2116418499693,73.1795839181558,120.539098920768,21.621827644063202
RPS11B,414.69992723431295,237.38734598981898,290.387130073776,265.165629080853
REB1,66.5613680222811,74.20480498653629,59.4908453829328,88.0445925996136
REG2,109.795701023953,384.888983488423,72.1054836051335,9.98656739865523
RFS1,174.20037667275002,150.060504146418,136.537583484438,239.014721894289
YBR053C,81.33489516603741,141.84733552782302,139.282359284622,124.88564628669901
YRO2,262.730338266253,598.673047150427,1102.45987625065,310.875790509899
PRP6,31.9060739575212,27.989396422121,23.284840054988603,27.258108460054103
YBR056W,54.3548776196045,73.11762649360621,99.08101145047009,79.9445046486267
MNC1,40.4885646744855,52.3509062984203,67.82979339848289,32.7445839385629
MUM2,102.753694431518,101.321603135051,81.7833317166867,141.351591944877
UBP14,48.6496650240641,57.818010201082004,49.69986520368239,47.6068750408959
TSC3,353.49762693912595,480.39270402329595,403.883716736017,421.387962532546
AKL1,45.4221432545635,34.8004776023447,37.6294247530161,50.20305202352429
ORC2,36.5803736558359,32.7666201668713,29.372269933126102,27.396641085711998
TRM7,69.8205800577185,60.193261732776605,51.424037010462705,66.2212401671595
YBR062C,120.229904974419,138.97350336595102,163.039849192948,175.34822085742297
YBR063C,26.735812923232604,38.7972968250973,30.836397607295197,43.1720066102225
ECM2,33.637666583736504,42.418569060681,33.7885583032826,28.5675269380124
NRG2,553.843303542171,195.987603638788,307.139721171146,304.459681327824
TIP1,4815.1715114176,2872.68105309101,3226.70168682492,1208.25577489621
BAP2,200.371688723953,48.091431472109605,254.53631203975,25.7164843052805
TAT1,18.0340192875928,22.0393913311268,15.5153597096741,5.39911839964826
ALG14,57.364146122014105,56.7134664133562,55.8606170440372,56.8448485385772
YBR071W,217.10320305081402,433.152349687255,431.034065309953,335.656389115052
HSP26,840.72436741005,1613.67613757264,6580.30431440718,1165.14320399951
YBR072C-A,6.5489196685063895,6.022946570855781,6.21093076871191,2.03589058644727
RDH54,49.998680819573295,54.0407535277077,40.499217066747704,86.0811660692988
PFF1,29.820813877768803,28.0166421232373,25.860552193805198,32.8371799915706
ECM8,9.40626510402471,6.345138647441111,14.3135690578318,3.56293668678502
SLM4,192.47002379615003,172.77686951241,151.47567487836,167.386640502798
ECM33,635.541040699592,492.072489631944,494.712320766697,1069.0266608931802
RPG1,176.254444819126,118.420992227934,103.535874954708,114.776556970886
SEC18,71.30790526174941,64.4831309793292,55.4364484282079,64.84281794937979
SPT7,27.372148321577896,30.161888787572103,24.605613582047802,29.151566018180297
UBC4,815.6854984286521,596.236712369499,707.880922558611,669.692254208543
TEC1,147.76762406121298,142.112440540516,131.202130995216,90.59233019704278
MIS1,51.2180129314075,37.737750792248505,30.9838937214849,36.680056016030605
RPL19A,700.480032520363,502.255930614419,572.745997285816,565.9195073094841
AAC3,39.673227643496205,1.2971859754496398,1.88216853393893,2.56491883087847
YBR085C-A,1710.90736670915,2728.5478021057,3112.15264049502,2150.74584978153
IST2,82.7331665500883,83.3242369265878,96.29125493259849,105.783265067316
RFC5,58.3287050234748,49.2126750126044,57.1251812504317,56.8871322459283
POL30,138.160801226512,140.285436890966,120.934400614267,214.23353112862998
NHP6B,148.71773124588,130.357857154097,181.98585426896,185.440515700748
YBR090C,44.1809869704268,25.387892568132,36.583413334385796,42.6114541778447
TIM12,81.0383722210935,86.4118996338146,78.7501965694623,57.5370938733675
PHO3,40.2115365129354,23.3194990393284,24.1634087841084,29.912000554272698
PBY1,46.4305886823802,47.277879834478505,39.3719950182427,39.1678599168354
RXT2,68.8700754757656,64.736670073184,54.116769590206296,85.94602432694859
YBR096W,100.71882748930099,131.088247408202,127.52903252879801,77.2168157165153
VPS15,5.29751065095659,7.57754350098442,7.6708135347070705,9.06338625564324
MMS4,20.3595837204071,30.0765673680718,30.918436824785104,29.4194122934437
FES1,283.904988392591,374.110775324926,433.500750977968,283.922118770824
EXO84,33.505748141742004,27.767382947605,24.810166567676703,32.522563335472604
SIF2,50.6643236501073,55.423681303622,47.41816341318751,60.2718888531826
YMC2,81.77893501163791,37.514796949601205,38.535727106924,71.48208865165309
VID24,846.3429094988879,40.6016580968826,114.912342303705,330.034332851189
SND3,1031.04344584352,430.36746760801003,524.091020259255,705.269085694772
IML3,58.31925620121861,56.793867054724906,61.003417211443605,62.417529414974204
AIM3,28.442048524697498,36.1389736706525,31.564825234601003,35.502557909962796
CMD1,345.583142424283,356.28041393938105,436.60331020800004,445.389647148929
